SIAT Resp Count,Traveler Estimate,Table 1
1311,1882000,California
1446,1838000,New York
1647,1547000,Florida
789,963000,New Jersey
908,948000,Texas
481,657000,Massachusetts
384,540000,Virginia
564,511000,Georgia
362,496000,Illinois
291,394000,Maryland
339,394000,Pennsylvania
364,394000,Washington
200,292000,Michigan
255,277000,North Carolina
188,263000,Connecticut
175,233000,Colorado
195,233000,Ohio
180,233000,Wisconsin
171,190000,Arizona
111,175000,Puerto Rico
154,160000,Minnesota
128,146000,South Carolina
130,131000,Tennessee
105,117000,Indiana
116,117000,Missouri
84,117000,Nevada
113,117000,Oregon
92,88000,Louisiana
64,88000,New Hampshire
73,88000,Utah
87,73000,Alabama
48,73000,Arkansas
70,73000,District of Columbia
14,58000,Guam
34,58000,Idaho
57,58000,Kentucky
42,58000,Maine
47,58000,New Mexico
51,58000,Rhode Island
22,44000,Delaware
22,44000,Hawaii
33,44000,Iowa
37,44000,Kansas
37,44000,Mississippi
42,44000,Oklahoma
30,29000,Nebraska
22,15000,Alaska
19,15000,Montana
10,15000,North Dakota
10,15000,South Dakota
17,15000,Vermont
9,15000,West Virginia
7,15000,Wyoming
2,0,Northern Mariana Islands
4,0,U.S. Virgin Islands
